path,category,bytes,sha256
reports/qwen2_5_3b_validation200_v3_selfnorm_examples_reparsed.md,report,22129,5b00af08bac8b632337bede085594ef15428c6bf4b82b2a62c5ddcdc2e261aaf
reports/qwen3_1_7b_dev50_nothink_probe.md,report,2301,6d233c62e21a6e1e02a04fd26987adb1e05465db24c76dff2a4fdb16281f8b06
reports/qwen3_1_7b_nothink_validation200_v4.md,report,3306,95dc4f8b4bb607c3d0e624fc88dc1882b0e03dec2c73132d7ecbd82eb96a02ce
reports/qwen3_4b_generated_bn_answer_audit_dev50.md,report,3541,d778b34ab7d4f4b9f5abcc909e14b3503f368380170d378c6e9a4f6bf51e776f
reports/qwen3_4b_generated_bn_v5_pv2_dev50.md,report,2936,3dc6ecc14e3a63b246c73d86ceaf150a6996747b6d59b58036bb7234fd480663
reports/qwen3_4b_generated_bn_v5_pv3_dev50.md,report,3871,333464626d4825fd955c1ecae1aafdb7e7d4bb3ff4a02b5bd872384d6c3eacf8
reports/qwen3_4b_generated_view_agreement_route_dev.md,report,1256,5d145e0b849539235ff25d8d6a9920eea27106b290d0ba2c262e085e7fe8d055
reports/qwen3_4b_guarded_generated_en_v5_dev50.md,report,2190,9048b28c6e25f0be541dd615b93d48a464090b6c3e7ccdcf1a73c9098c293e94
reports/qwen3_4b_mgsm_bn50_selfnorm_examples_reparsed.md,report,7583,87f249648edc3b8ca3efa4677888606d87329e367310508d9a81f683aa45abe2
reports/qwen3_4b_mgsm_bn50_selftranslate_examples_reparsed.md,report,6174,6ccee4dd0dbd5af1e659f5507b49a212ec48cc17e00f45e0183d04e5e5a8b69a
reports/qwen3_4b_pv3_bn_guarded_en_agreement_route_dev.md,report,1306,2ccb6931a05b8dd825a8a5b3e0ff4293f9aa72da850bced7bbde4b6536e57845
reports/qwen3_4b_selftranslate_generated_en_dev50_benqa_mcq_audit.md,report,4883,7fae0100f8876ae3055bcbbe660656a3d797ba7bfb04de937fff45a86b4c77ff
reports/qwen3_4b_selftranslate_guarded_v5_generated_en_dev50_benqa_mcq.md,report,1145,fa61558d10a438e808505fb1757cfbe955a9b7959da6ab7f3f32001fae357727
reports/qwen3_4b_selftranslate_guarded_v5_generated_en_dev50_benqa_mcq_audit.md,report,1303,3a29e93c84f6ddf7e68972bdb1242ee8a2c2ca284832aaec4ad033de105fea2c
reports/qwen3_4b_validation100_v2_banglish_drop_examples.md,report,14030,692c1b6a912f96de7e8f9d898f010ab45f1007292bad585f36ee35bf4c2eef94
reports/qwen3_4b_validation100_v3_extnorm_examples_reparsed.md,report,17397,bb37fd4a5cb93c9e4008fa0bc07e3dc6d1923529c686540ada641cd74879fb85
reports/qwen3_4b_validation100_v3_selfnorm_rewrite_examples_reparsed.md,report,19490,d9de46df50c813c5ca8c87d049a9b2c69050c23f13e11b041809d33fd1988725
reports/qwen3_4b_validation100_v3_selftranslate_en_examples_reparsed.md,report,10724,ec9e800ab59f828515da8122b71211dc8ab66bf34406ff66c35d5284e0492c65
reports/qwen3_4b_validation200_v3_banglish_drop_examples_reparsed.md,report,20433,973da68b8d024eef7ab9a3c2a5af8c51138a374726567ba34b25a27c84fc02e4
reports/qwen3_4b_validation200_v3_english_only_examples_reparsed.md,report,17104,aaef66c81e62ba56057bbca81bb49ac5372db2feeeef786511cadb09a955a216
reports/qwen3_4b_validation200_v3_selfnorm_examples_reparsed.md,report,29557,ec4522fd7d2e02ab8bdbec558d0769a5ac2aadd826f7257e10c05f1afb596b64
reports/qwen3_8b_8bit_pilot20_failure.md,report,2359,697cbbdd12b0b9ae23aaa995aa0b2c7f4ccfeadd1cfed4aef159ac25695bac5c
reports/qwen3_selfnorm_answer_signal_routing_examples.md,report,3631,bd50f4988b98adceb61a0b236a8bb4cc1f914225cf777f7b8cda4bd68635267e
reports/qwen_scaling_curve_v5.md,report,1215,449427154a46d51f546f1c19148f85d552871a196b1ab26485a2a7c7553a7791
reports/qwen_scaling_validation200.md,report,3328,f02b2b3c2f3fe7eaa1107dd27dde897e166b04c305c5a64c868886e7a1d136cd
reports/real_banglish_distribution_comparison.md,report,3501,6a7650cf71528b83258f870e32f0dcb8464e13b35c8fa662db6908650094846e
reports/real_banglish_layer_plan.md,report,4354,a2c39e1b9aac6810a0a2b21da2316b4fd36219ca9264704865f96fac7a59535d
reports/reproducibility_release_checklist.md,report,27242,5ad4677f59a08006814bb79ff3ff8995d8831ef6d84e4031fa397ba9a94528a8
reports/research_log_compactness_check.md,report,5283,ac7be334424eada76a0beac6476e37148fabf3473ca5952c7ca1f35d4d1922f8
reports/script_matters_paper_draft.html,report,55934,a9674a5f6d09a7a33e0b6080810959eae83deb1c296bbc6c2aa7dcff0bbef9e6
reports/script_matters_paper_draft.md,report,40715,4322755a5e2ad3b06c020b7239c7c3348dd483f54123242cf67f1e949f2d8539
reports/script_matters_paper_draft.pdf,report,394157,6b4995a0eb790f1a95a69a58b00a13951d5598c2f5100050cf56f530289fb862
reports/secret_hygiene_check.md,report,496,b446d9400481d4aca5640da252a54e591b75fe3ec953ab68ae461724badafc8c
reports/selfnorm_answer_signal_routing_validation200.md,report,5344,ad7d7c641b78a9f399dcd4b2fbe4cc2b99d9620e4b6b7710724fdb996fd1e2c2
reports/selfnorm_oracle_routing_validation200.md,report,2045,479a344aa502c475c69205d20758ec2f340705edc3416620a2612a2c4cb084a9
reports/selfnorm_routing_devtest_validation200_v4.md,report,4022,30a1d600f50b01cee274c334f567e7d5be0402b956bfec6a1f7becd661c8dcd4
reports/selfnorm_routing_heuristics_validation200.md,report,2858,46058522006163847dfe40a12b6f776ef89ef0d467fbf81c0cd20e672bb269b9
reports/selfnorm_validation200.md,report,4033,fe12f6c8168a868a60014d3cdf7c1fd7d9518e443d5391e8f5a6db12dff1c24e
reports/spelling_variation_robustness.md,report,950,ef716b01f13dec0f8b674ccdd03b908ac4f2865dfe292a01ee195791cb77a403
reports/statistical_method_notes.md,report,2236,1b192677a268216106dfe13dfc1652cf4e89098dec22b9b36fbcc982fcd5d400
reports/subject_breakdown_validation200.md,report,2779,fdcbf7dd27a2a552ffe357e1ded5922844241bb220be503a6fd08f6c9d376e1b
reports/subject_breakdown_validation200_v5.md,report,3899,57f75f6315424c98379a77607555cff9a69ade75e2dfc439db5cf8b0087a77d0
reports/thesis_abstract_and_contributions_draft.md,report,7002,b33e026d06ca5eec6aae53e7db2f13d446cf64449b9413db7a783127112e3e04
reports/thesis_appendix_plan.md,report,5217,70d3122024691fa7ca2cdee9dea7db4aca4962a7ad44f28de477c615c1d6321b
reports/thesis_defense_qna.md,report,9000,551d4a324ef77b0a4a0aa6dcd962e6567b9c9a9831b293702b3eca8a2aa65911
reports/thesis_defense_slide_outline.md,report,7850,058fafcbff2e5c08f7af20a21ab8141182f61849f211f3a2f8b269b7fadf8edb
reports/thesis_draft_compiled.md,report,108838,6beb21567665db4bea2e9bd372abe6bd4c80b355a4f60d7078159a19e36c23c8
reports/thesis_figure_captions.md,report,3639,41d280cf53907243b1212acb35f670845c70e134dfa8839189a6c20606728fec
reports/thesis_figure_integrity_check.md,report,2614,ae040978d282e36e18d535881741d09de5d400d1e3c26091802a2d678117e9c9
reports/thesis_figures_and_tables_plan.md,report,6226,2306b8ca891a900aaf3bb07d2347c18677769397435e33f811166f48ee2345d9
reports/thesis_qualitative_examples.md,report,2293,030d7033ff0ddc291a13949332592f86e1bd7852fe9e73620cbb13d33f2aba56
reports/thesis_results_dashboard.md,report,28854,2e7a83c89977828be4fa8068d3052afbe04bcba9f3f9c6718d88debafa813137
reports/thesis_table_integrity_check.md,report,10592,bed384097ac08483fb3731a02d292b06f7cfa69e878ebb9b09a6fcfa3ba02012
reports/thesis_weakness_hardening_plan.md,report,9630,f3df62f73b29401e635b73d119052b9449e4711aeceab06b7d54f71211c5418b
reports/thesis_writeup_blueprint.md,report,30774,d626d466d13206f46ad0a349ac7c8201e65652657e579c363c5417b5bb89250b
reports/threats_to_validity.md,report,6364,f20f271f804f16c1e515cd002421dc6d5152d400f565dcdb4401cc5501d7e925
reports/tokenization_cross_script_failure_patterns.md,report,4373,86761eb05515859aa0e99b9285a58607ac7116083cac4b18788b36119fa2ff2e
reports/tokenization_validation200.md,report,3879,2e98201b6d2603e9699addc5865b31ffb4c9cb35095d1f2ad5c6f41312e39d3e
reports/v4_banglish_sensitivity_validation200.md,report,2396,ab866cb299f80da5678e9c4e75571e0ea38eacbd8f37881c7b9abd136c5842d5
reports/v5_analysis_preregistration.md,report,5862,0e3433b42d825db06a407cf996307691ab754f4919273027196a87b3737ea872
reports/v5_answer_format_audit.md,report,2804,a48953d8eff7f2d7b4e7f9142c0b38fd1c7730878c727c1a1e08b13d9f21d889
reports/v5_bad_row_policy_sensitivity.md,report,2139,8ed6e5d5f270b8f83d1fb25ba8b91f49446ac7ed8c191ebf50e4e51525876c06
reports/v5_banglamath_numeric_sensitivity.md,report,7073,e9521c721aee847fc91f1c3ff8216e4d7e4dad3bc2cc56e715d4731cb2449e5f
reports/v5_banglamath_numeric_transfer.md,report,2016,8f8df12d9ccbb004db2171499e726dea6d6e42e19ecd212cc6f3389de8e3b139
reports/v5_banglatlit_lexical_coverage.md,report,5069,70c313aff7c28c4f4abdab1c354d08a7e853e61625ef98bc03276a4133b9f4bd
reports/v5_banglatlit_model_coverage_sensitivity.md,report,4439,eed3be1979ac9adc0591e70ee2cf3ed55f2915a474557ee01f67b2e698704710
reports/v5_banglatlit_spelling_variation_sensitivity.md,report,4966,f6ddc3985144368e305560dfcc4ee9f26c437ca11a1e27bd2af75aab32629b08
reports/v5_banglish_fragility_feature_analysis.md,report,6679,057bb62a7750ab0cafd6162b8246bf580d3c44d5af21eea8ff633cd25e6c320f
reports/v5_banglish_fragility_model_overlap.md,report,3675,8d1894f4d641611c87967c664cf667c12f78b99f84d2d28b0061b5a0978a8603
reports/v5_benqa_choice_bias.md,report,3286,b0f6c5df6d86bb3305af0a638fffcb0f141161db7b96acd5dedcbece411a5666
reports/v5_benqa_cross_model_banglish_agreement.md,report,2576,2d99fe029816d2739202dc616f38a0a97ed0b7433065a73695908f0ad202557d
reports/v5_benqa_cross_script_option_agreement.md,report,3677,36bb263289588300c6d49fef140497d50c54ec52e7968f5626f0fbeda216c76a
reports/v5_benqa_distractor_transition.md,report,3712,d5325855debcd34102b33516f32e03c77787a12b360463c719d10ffd0ef2abd4
reports/v5_benqa_label_balance.md,report,4139,340de835d402013fd706a92a66bd75108983e6650b3936671706d24c952658e9
reports/v5_benqa_length_token_confound.md,report,2299,b8eb7522badab6cd616ea85eadf8747a7947766f294cbaa3131725a408d12998
reports/v5_benqa_multiconfound_residual.md,report,5061,aa6824714dba4e7bc1315e103b4a8e4dcc7c3ec8fbd1d11b8d2b0dc406ba75f1
reports/v5_benqa_option_coverage_confound.md,report,3316,7011dbf5d2c85f0b2f267eb2f7a643d26905bace24136dfa904c30f7d4a1b340
reports/v5_benqa_option_lexical_coverage.md,report,5232,273d4eedcccfc89ba8e1d6c669c4e40500eabb55e5bfaa385693b7d672c0d85a
reports/v5_benqa_option_permutation_probe.md,report,1107,540adbd9096d4864ec145969018bad839c86722bfcdb35771621c75ed4983c91
reports/v5_benqa_option_permutation_probe_results.md,report,2386,d19e63ecfed3d97430ba75daf7e02bcee1a28298a88dbc64d00c9eee56ca427c
reports/v5_benqa_option_position_content.md,report,2334,a02b6531c40a383beb95ff072afe349d2bc589c708b0e328770aed5a653e6e87
reports/v5_benqa_option_semantic_cues.md,report,1996,1ad9e9da4811b5498908e4b5212ba82c8622177a57da3f89dd560e73e8bfe344
reports/v5_benqa_option_switch_confound.md,report,1990,d3fa7b024669352cda4e2108e6ffe33fd877722e971bfe19b9e58fb4f848411b
reports/v5_benqa_option_switching.md,report,2204,85ede82ec8e6110da15ea4ad5d3cefa1b117f25705603cc1dba9826de0b69369
reports/v5_benqa_order_confound.md,report,2103,3e12e56fb4f51e6ad1b7280476c24fc8bb1e223d11b19dc8dec6c3723a8768e9
reports/v5_benqa_prediction_diversity.md,report,3365,b802a3b02578939482fabb8962b59080b373a08752dbea1381cf20ac54cfe6f3
reports/v5_benqa_review_label_option_bias.md,report,3657,65e2a8acb283a7487379611393da94fe8b5c0b60b1fed5b40b813a6ef26293de
reports/v5_benqa_subject_balance.md,report,5606,0e7ad7a002a2841cf0a79f2499fbc739310d98b44e0d454e1238254aaa5840f8
reports/v5_benqa_subject_option_bias.md,report,2967,6290a90abdb1dd72cca4477892f18560117ec8f948a9a89425d0ce19977bef4d
reports/v5_benqa_subject_stability.md,report,4781,4dc236284da2f03608dfb612aff7a0f7002d150c8a80974548e8b4d3d9c26bd9
reports/v5_clustered_gap_robustness.md,report,3749,e5fe116ad336bf7779856e40719da9c6d66bed570588895b021e806e96c60e21
reports/v5_composition_sensitivity.md,report,4575,5d75c86c814f304dd308bafe3c5ff736eaa2748825fd5eaaada1ac8eb49a05b8
reports/v5_consensus_stability.md,report,2338,584e196679039c5a22dfd5b170d0469acda25dce005c5cad1e2b19760b2fec05
reports/v5_cross_script_transfer.md,report,3223,e05be116ac147b07f2ff4b1cea6d8f96667f2519d910ffd410d977bba8cf648a
reports/v5_dataset_gap_intervals.md,report,3172,78cf2b6e923a944bf4da24c7f4d5224ee322df67e3c927664a9aeb0b7db15e8f
reports/v5_difficulty_conditioned_gap.md,report,4167,f638124bccfc2a09dd95192a0b65e3e1a140cc200ed9b6308f5a88d6c5eee8ae
reports/v5_english_warning_sensitivity.md,report,3331,348b579a3b014539eb2604dccc9a9d74b439548cfac836f04500f1c399498a27
reports/v5_item_consensus.md,report,2840,f3a796349cc0a6a43add8e91a2ddd987a15b398ee2e278600da72f0958652ebd
reports/v5_paired_sign_tests.md,report,3314,8b8ccc89aece39aa3980112912e1b5a4de4c4c325f77b0b2d5a1e3e85035d0be
reports/v5_qwen_scaling_transfer.md,report,3509,b599709e5ef4926e94e70902ab6db14151e257904695c31204e204a37e2bbabe
reports/v5_recoverability_source_decomposition.md,report,3702,18fe4700e47ed0c15bd69753e96843106befe574a313e1761234f5506dceac29
reports/v5_response_style_drift.md,report,5020,109472e8c000235899798b9698253feb02bb6cd5e8883bbc47f028d168501280
reports/v5_review_edit_distance_sensitivity.md,report,3708,86e02895095e7dbe37fab31e5bae453199aaae873c81ce14e4c858b1e947fad8
reports/v5_review_label_sensitivity.md,report,3995,aada0389dc77b13b957a002db25a9b3a2788d6855e0aecd77b762b7c0898bb6e
reports/v5_shared_fragility_examples.md,report,7220,6fe1e639daac6aedcc764bb17e3f2e061d25d316c02db76e80ac5cd0bd2eea0f
reports/v5_source_variant_structural_parity.md,report,5203,2cbabc116d02fd71c4fd944c4ad3ffa510ee64a23a4bbfd1bd41547f218c2b5c
reports/validation200_v3_to_v4_banglish_diff.md,report,33485,6899f683e56847b766fedc807e67d75d0c3eb3f168db63075b5f94bc55dab517
reports/validation200_v4_auto_suggested_diff.md,report,8907,d4c4c3debb63dcf4230b381c75b7d6b107be24e4b13ad905e4383667a7f62216
reports/validation200_v4_auto_suggested_prior_overlap.md,report,1815,c8ac824698215589e0ab9d74f6cfdc83607afc054c023a2d4e6dadd9b0a313d2
reports/validation200_v4_auto_suggested_sensitivity.md,report,1256,b259db3b9bb9e22d4582232a70e007858bc71c2d800e439d670e3300c40641c8
reports/validation200_v4_prompt_budget.md,report,1089,45c22700fef80101e748afbba9c087d18c73a45193cbc24e2a96ebd10e697a68
reports/validation200_v5_api_audit_prompt_manifest.md,report,813,96ac7b572b7408a841816f9e715b01f455cc04ed04359c30fda2ab52ec90d110
reports/validation200_v5_human_review_operator_checklist.md,report,6071,c23a43ca28188e4f6172a42de2d20a9a836e67f1bb0f0291da074e65eb117e49
reports/validation200_v5_next_session_brief.md,report,218,fb9341975945e5be1aabc0703308443865422818798324338d73d6e91e9f3d34
reports/validation200_v5_prompt_budget.md,report,1089,ce2720f166c6ac8d4f33d9fd04608a6d596b530701848cda20013a65df2d1c04
reports/validation200_v5_review_calibration_set.md,report,22416,5edcc19d0900917b9edba1d6960bf1505c908bb358721474dac14587442e565f
reports/validation200_v5_review_effort_summary.md,report,1542,bd11180a5a91d31b7f262ee82b3eff171b141a6bdd7a884623a008d7f08c11d1
reports/validation200_v5_review_impact_ranking.md,report,8218,e0cdd00bb56d9598cc0ef6213c5b7caadcc55cb08855d4a1635b5d74256006b1
reports/validation200_v5_review_impact_substitutions.md,report,2824,492bd1c35dace1279660cd248d8d2e2732a3800c3923c4903d4c75f8654c42c4
reports/validation200_v5_review_metadata_summary.md,report,2926,5b0b88fcc7c4ce7ac166b7ce21286ad80e0e7b6d6091fe7d8bc3947eaf6b46af
reports/validation200_v5_review_packet_integrity.md,report,856,e7ae0bfb66a954e4783edef918b98857eac9c254a9afe451eef7e23fbd7b5213
reports/validation200_v5_review_packets/README.md,report,1274,7d5bf33873598f15976e3862819bc408bb330ae44f9b2c40de18052c8163332e
reports/validation200_v5_review_packets/batch_01.md,report,34852,c0bbd4db93ff92d6c92efb6983ca4596730bb5fbdd851e9dc935504bf52c5f36
reports/validation200_v5_review_packets/batch_02.md,report,32551,8c742281409c38d0faf7b8bbbb61dbe1c11c0b894f31aece2a772d17cf27a0b6
reports/validation200_v5_review_packets/batch_03.md,report,32267,20af6cc1347dded26c4885dd662585775e1cc8640020aef3597f0bf2ec5b771c
reports/validation200_v5_review_packets/batch_04.md,report,36230,d7c580d6f6f3b7cb3c707ea67225c9b8a727c7572ba81936a8ff7456e7195d0d
reports/validation200_v5_review_packets/batch_05.md,report,34382,3bd1396140d45c8dcc37c37b932dddd53d5e1a792acf43290cafe27c8d5cc7fa
reports/validation200_v5_review_packets/batch_06.md,report,20657,d1b4774a30ecffff009fee40860e272563ec8ac1e5aa58e399709c03c7feac11
reports/validation200_v5_review_packets_impact_order/README.md,report,1646,132dc4f1d79624d71f13dcf35b0a916f38a87b5d27aee0e55730214f853aa1b8
reports/validation200_v5_review_packets_impact_order/batch_01.md,report,34877,6c90822d93fb21c00f8ead02f48fed1046f4d32fa1c78c4b99a24cb0fe112d04
reports/validation200_v5_review_packets_impact_order/batch_02.md,report,32035,a5d747e0ebc778ce13b65cb64709fe07295b110e4451fd52fe069e456c160c85
reports/validation200_v5_review_packets_impact_order/batch_03.md,report,32799,5168287606d7f55ad46b225ca27f9b9bc0701903f0792da7845a9f093b4e1c2d
reports/validation200_v5_review_packets_impact_order/batch_04.md,report,33293,17f98c73be364c25a127772165e93df9fe200b1f4c688397259521d32106c40c
reports/validation200_v5_review_packets_impact_order/batch_05.md,report,28881,b53a742809618ae659bf128c84581b7eed273d7385d03f5fd9dd4e72c45e362a
reports/validation200_v5_review_packets_impact_order/batch_06.md,report,30653,58cbcc72811d891a00ba772f472fa527f9f914b52681c7c489379fa4771aed18
reports/validation200_v5_review_packets_impact_order/batch_07.md,report,33143,0b3a2f3b8e783ff7dbe491dc27587e350a30c49b94b40bd68e4f61504e0285d7
reports/validation200_v5_review_progress.md,report,1679,ba44adfd5aa8e97b1aef17c0d4cdafaa42fbaf919dc59c58adbdd5b9c02261db
reports/validation200_v5_review_queue.md,report,24390,1658e1aa723da640df9991f523a1eaaf762909e8b38ee6587e304028ba0609ac
reports/validation200_v5_review_quickstart.md,report,3933,80c6c205bb1667e11ead0698dedd1e2d31fd38734e14357a1da9f31781fe27b3
reports/validation200_v5_review_resume_card.md,report,1261,4d493c3601bf251d599de2300b3b89b4b17f395495ea3819699a49c4059c4eae
reports/validation200_v5_review_session_log.md,report,2947,53c8d3fda8f12768149915a334a5c3df926f3cdeb193ce605448a5543016c8c9
reports/validation200_v5_review_session_packets/README.md,report,363,d0fc9eae9494cdc31b121957e56b2d4bbc8de6020191ce54514b574a8846dc05
reports/validation200_v5_review_session_plan.md,report,917,5bc16fc827ac5063e6a20ad24fdb5856dd452e5c68addac88c3d94c5dd172576
reports/validation200_v5_review_validation.md,report,911,fa24406701d8aba1c1c65473528e073771b7f2a8002b6f7767f3360ed0a5eed5
reports/validation200_v5_substitution_review_playbook.md,report,51943,66be6d742b368ed3d8aff0a2e0136f67e241d863351ce238e9c297c6e667e111
scripts/analyze_api_audit_results.py,script,17838,1d0cbd910a18241d49b495fd7ede4d651a0086a5efc8b12522f46ebb48768347
scripts/analyze_auto_suggested_overlap.py,script,7746,adacb7fa44d77f5b4385b959e9d7d01478ac4f2e058efdc06492d60c255b9683
scripts/analyze_auto_suggested_sensitivity_results.py,script,11546,6972d52f727bcc030927e42bac3bc6a6934144efe45dc86b475509f2b6ec175f
scripts/analyze_banglatlit_spelling_variation.py,script,5371,1dbf577f2a0b1f740bcd3666dcf989b472481526d0c408d3d87c46e85b4d94b2
scripts/analyze_banglish_error_taxonomy.py,script,7669,b2153a199e82d49b1e5391f7694acbe635793d86cbde31bf414f5097564223e2
scripts/analyze_banglish_variant_sensitivity.py,script,12302,023d14ab79aa8d0993d28395d951c6784287d4900a25b57412ec50e26c8f8d86
scripts/analyze_benqa_extension_scale_result.py,script,11061,43173ee5cba8c81af3e7572338de180e852cf540e5eac88d1f4d0cb9a02397e2
scripts/analyze_bnsentmix_external_validation.py,script,13587,fb7b91e879908d0975d462df1ccb6f70f1f45369f02514b83e7a239e2610b463
scripts/analyze_bnsentmix_model_complementarity.py,script,20608,c4f46c9033e97e0463ca8d6abd51eda183fa1ec15ba39edf822a2ca677a32984
scripts/analyze_bnsentmix_routing_devtest.py,script,19167,79e7e6087afd0bef9e4764b043ea3780a99e2db9114b22afecd2ad3420bd841a
scripts/analyze_cross_script_answer_agreement.py,script,12794,407d2cac4d75a3e6e61e1d55415e7c532f6aa7b788050164ee5ab357fe95a833
scripts/analyze_cross_script_failure_patterns.py,script,8104,e113619fe98089a5c4773222f4c61edf80e26ca3c626d702cfb3747ddf0c5fda
scripts/analyze_cross_script_token_patterns.py,script,6703,084b4f70f6dafc3b4d9b387e7a74153b689fd85d7ab2e4fc7adf2b627b4bd94f
scripts/analyze_extension_subject_breakdown.py,script,6176,1c0174e67544efbdc25542af98be5f7849f7dd48f28ff1d0430cc9cdd1bd80d4
scripts/analyze_gemini_api_audit_results.py,script,29266,c3e24f4a553ecbdc1ff4e9e233907bc66e7f258845a6f87b4573d160565c5003
scripts/analyze_generated_bn_answer_audit.py,script,14045,3cd8a63b0d4a58a99708a9bf520fd8e72565f30f88dde314c6cfea780a379b27
scripts/analyze_generated_bn_reference_similarity.py,script,10304,4ff3a251171a3527740ed0685e1366f63623767e1bee02432cc6783b4b938077
scripts/analyze_generated_view_agreement_route_dev.py,script,11177,d32636e06c10f85994e36d55740046f70938096ebf5cc0bf1d5aea94ee623500
scripts/analyze_generated_view_route_bottleneck.py,script,13175,07c44f4a4f38ac06148958a129167207e1c01e5c75982ed7084181c4a7243b19
scripts/analyze_generated_view_routing_candidates.py,script,13435,682d909693d440c8cae7794679c35d9f11170ad5b04743d3b27c33ea7fdd123b
scripts/analyze_guarded_generated_en_provenance.py,script,12970,c0723c1594725f017b46e3b25e4a1cc783bbd3209bf6b695d8cef8f937b7e46c
scripts/analyze_lora_mitigation.py,script,7273,f6af5176025be1058b0a79146e9511660c71b68988e2ad6e2de475a48d6c1683
scripts/analyze_mcnemar_script_gaps.py,script,11027,4605e738dcd6c1953bb5d77c06b97bce7b4a85bf9fe010a9c3c69dec748d10d4
scripts/analyze_prompt_sensitivity.py,script,4321,992aa0bf8488ac030bca938777437afb0ff7dec612aeece95f5163716ecd54ec
scripts/analyze_rewrite_outputs.py,script,8926,7c7ce2c9d07dc4012488c50096e4aa74bb600ec0ceb2724796e9d67a2909e94f
scripts/analyze_routed_items.py,script,6737,cdb37ec33bb6941caf9b3f3eed4092c0544051760eca33c2219125c4ddd64a9d
scripts/analyze_scaling_curve.py,script,7535,ea2192a1bf5ee0324665045112228325b80ee41b180d343f31d7dbd9698c0781
scripts/analyze_script_gaps.py,script,6376,917c2fc9d2733b0bd82b494b0681f1619d5e64d96f7b6496460664d9472fcb5b
scripts/analyze_spelling_variation.py,script,5613,e545594424bff877d2bb29cf748b822c88a0c51ad1f9157a467f0d4b08e0e644
scripts/analyze_token_accuracy_relationship.py,script,6853,d4b1ba27381487906021c800b10e0c27af22a6c699dade7a8cf0edd99bcc8b43
scripts/analyze_v5_answer_format_audit.py,script,13065,a6d20ed3409a1063efdba0913645b227ee7576ad24d9dfb81d448fc680c4b64c
scripts/analyze_v5_bad_row_policy_sensitivity.py,script,15342,7789c4dd410408718dd2edc22accfcbef41d87b788dec069cb2d0b05da68fcd6
scripts/analyze_v5_banglamath_numeric_sensitivity.py,script,18992,80587a4cbb5955359b55cd12fa0cd8ec07aafb1810a306e344f3f2de92b93792
scripts/analyze_v5_banglamath_numeric_transfer.py,script,15264,3ab5525fe9d103ad7cf32290a50db6d2be7232e45f23497c03dc27de335823da
scripts/analyze_v5_banglatlit_lexical_coverage.py,script,22559,9c6eaa753d6275a461536227b6426ee14b1499aed88bf4366bb43cf5ce3b86a6
scripts/analyze_v5_banglatlit_model_coverage_sensitivity.py,script,20314,808a920fa38f68ed09dafbd676f80527a07aee417e7d46eac243fbbd166a94e7
scripts/analyze_v5_banglatlit_spelling_variation_sensitivity.py,script,25992,8e0e4a170e25951e8b79b116ca6dc6b8d8cae85ae09f8007b223e9a5649015b7
scripts/analyze_v5_banglish_fragility_features.py,script,20198,c2d4c160acb184267ad458bcd8b817f8c5251b89b2ce331cfa399609f71eadf2
scripts/analyze_v5_benqa_choice_bias.py,script,15933,fe083d292899bdef1f2cbc1c909081e6e402f9b2af199a56be53f4b4a27ebd9f
scripts/analyze_v5_benqa_cross_model_banglish_agreement.py,script,11864,7e21139fe39eadfa44d077962437566c6335c95e1d66943258d0a1e2e2601b33
scripts/analyze_v5_benqa_cross_script_option_agreement.py,script,12337,c7ca8c8e309e591eaa81aed300117d19e6f69a512dca4268b46468de1da7e656
scripts/analyze_v5_benqa_distractor_transition.py,script,22684,d7213e990f283999dc741c38767b5784587943df34c6b40a95759ea7392cbac1
scripts/analyze_v5_benqa_label_balance.py,script,18677,ff235e95bc387fd7932f102d4edd936999b2f6a3cb7fea624099c9da59ea1513
scripts/analyze_v5_benqa_length_token_confound.py,script,13091,e5cdc779e45b40004f02e7889a26bf583e77ade5f6ac557577e0e3b71697cd3c
scripts/analyze_v5_benqa_multiconfound_residual.py,script,19231,40815bcaa8081d337ecaf4098c4ad500ffe461e6dc20ce8e7766b4ecadd07d00
scripts/analyze_v5_benqa_option_coverage_confound.py,script,14969,2803b7911a8c7e3fbe31aa39b96c2727f4ce1e8b234bff6ace4fb82687de048b
scripts/analyze_v5_benqa_option_lexical_coverage.py,script,22985,65fe2b52b714b858eb485d1601bdec394dfe2f6782588bdba451dfc98be7e5b5
scripts/analyze_v5_benqa_option_permutation_probe.py,script,15446,a99c1acbd368e990189f9c495536123f204cdfcbc759a0c32ecb7de7e465d087
scripts/analyze_v5_benqa_option_position_content.py,script,15232,905cd7b563fe10e9fe3e278467a21ec2de3f6437e3671b5b5a9105b4137f6189
scripts/analyze_v5_benqa_option_semantic_cues.py,script,19208,4885fa5a15b23cae33d8e3ed54e4c30faa03a9adf336881617d47049f6f268fc
scripts/analyze_v5_benqa_option_switch_confound.py,script,13761,eeabc1485dcf10978ee32a2c9d8269a35c783e0be23301956537593214d2e3c4
scripts/analyze_v5_benqa_option_switching.py,script,14567,d44a0157c21f30d6af9ea73d1a575d83c0a3fc507ec9ea08f5b2c42b3c853bb2
scripts/analyze_v5_benqa_order_confound.py,script,15651,fb4390be3808459b764d7a7938b1b009212b1afdca3418938e74e382ee067521
scripts/analyze_v5_benqa_prediction_diversity.py,script,16572,d870980d33fe6df05e771d1e9ff863803bfe645e83fb2dd2f0562054c062075b
